customer_id,has_investment_product,has_credit_card,has_fixed_deposit,has_insurance
771,1,1,1,1
3794,1,1,1,0
424,1,0,1,0
398,1,1,1,0
873,1,1,1,1
3771,1,1,1,1
3743,1,1,1,1
1423,1,1,1,1
785,1,0,1,1
964,1,1,1,1
1694,1,1,1,0
2167,1,1,1,1
2657,1,1,1,0
3354,1,1,1,0
2232,1,1,1,1
2304,1,1,1,0
3292,1,1,1,1
1550,1,0,1,1
3275,1,1,1,1
1770,1,1,1,0
38,1,1,1,1
2059,1,1,1,0
2099,1,1,1,0
3663,1,1,1,0
3947,1,1,1,1
422,1,0,1,0
3677,1,0,1,0
3731,1,1,1,1
3997,1,1,1,1
3144,1,1,1,1
1207,1,1,1,0
1021,1,1,1,1
129,1,0,1,0
388,1,1,1,0
2527,1,0,1,1
3754,1,1,1,1
953,1,1,1,1
2619,1,1,1,1
1334,1,0,1,0
3251,1,1,1,1
2292,1,1,1,1
803,1,1,1,0
828,1,1,1,1
2275,1,1,1,0
3592,1,1,1,0
329,1,0,1,1
1046,1,1,1,1
3901,1,1,1,0
3744,1,1,1,1
3308,1,1,1,1
2093,1,1,1,0
1538,1,1,1,0
2024,1,1,1,1
1580,1,1,1,1
1862,1,1,1,0
1341,1,1,1,1
2072,1,1,1,1
2719,1,1,1,0
2426,1,1,1,0
2301,1,0,1,0
383,1,1,1,1
2043,1,1,1,1
2526,1,1,1,1
1825,1,1,1,0
3282,1,1,1,1
2278,1,1,1,0
3884,1,1,1,1
1287,1,1,1,1
1407,1,1,1,1
3213,1,1,1,1
1514,1,1,1,0
859,1,1,1,1
2514,1,1,1,1
20,1,0,1,1
2919,1,0,1,1
205,1,1,1,0
874,1,1,1,1
2681,1,1,1,1
1778,1,1,1,1
1213,1,1,1,1
2115,1,1,1,0
2045,1,1,1,1
652,1,1,1,0
1900,1,1,1,1
3255,1,1,1,1
2659,1,0,1,1
2330,1,1,1,0
2377,1,1,1,0
3389,1,1,1,0
1615,1,0,1,0
3483,1,1,1,0
360,1,1,1,1
2006,1,1,1,1
2935,1,1,1,1
769,1,1,1,0
2204,1,0,1,1
334,1,0,1,0
3820,1,1,1,0
1982,1,1,1,1
3962,1,1,1,1
2174,1,0,1,1
3712,1,1,1,1
2269,1,0,1,1
1993,1,1,1,1
1461,1,1,1,0
1586,1,1,1,1
1511,1,0,1,0
541,1,1,1,1
1844,1,1,1,1
1118,1,1,1,1
232,1,1,1,1
3692,1,0,1,1
507,1,1,1,1
1779,1,1,1,1
2897,1,1,1,1
2479,1,1,1,0
2873,1,0,1,0
3577,1,1,1,0
2333,1,0,1,0
3977,1,1,1,0
1594,1,1,1,0
1800,1,0,1,0
1880,1,1,1,0
1253,1,1,1,1
962,1,1,1,1
713,1,1,1,1
2801,1,0,1,1
2754,1,1,1,1
2805,1,1,1,1
1015,1,1,1,1
3349,1,1,1,1
2717,1,1,1,0
2406,1,1,1,1
3666,1,1,1,0
1885,1,1,1,1
3113,1,1,1,1
3041,1,1,1,1
3896,1,1,1,1
2645,1,1,1,1
2046,1,1,1,1
3418,1,1,1,1
3189,1,1,1,1
3264,1,1,1,1
686,1,1,1,1
3528,1,1,1,0
2930,1,1,1,1
133,1,1,1,0
3236,1,0,1,0
253,1,0,1,1
3493,1,1,1,1
373,1,0,1,0
3443,1,1,1,1
65,1,0,1,0
3515,1,1,1,1
228,1,0,1,1
1540,1,0,1,1
3531,1,1,1,1
2591,1,1,1,1
2626,1,0,1,1
2028,1,1,1,1
1951,1,0,1,0
1658,1,0,1,1
1578,1,1,1,1
3827,1,1,1,1
159,1,0,1,1
585,1,1,1,0
2995,1,1,1,0
1637,1,0,1,1
3547,1,1,1,1
1368,1,1,1,1
2454,1,1,1,0
2336,1,1,1,1
546,1,0,1,0
53,1,0,1,1
1715,1,1,1,0
2455,1,1,1,1
989,1,1,1,1
3472,1,1,1,1
286,1,1,1,1
2655,1,1,1,0
1238,1,1,1,1
1633,1,1,1,1
2946,1,1,1,0
2114,1,1,1,0
1609,1,1,1,1
2855,1,1,1,1
3304,1,1,1,1
2068,1,1,1,0
1254,1,0,1,0
2631,1,1,1,0
703,1,1,1,0
3704,1,0,1,0
2437,1,1,1,1
2247,1,1,1,1
3091,1,1,1,0
2226,1,1,1,1
946,1,0,1,0
74,1,1,1,1
483,1,1,1,1
948,1,1,1,1
2566,1,0,1,0
751,1,1,1,1
3071,1,1,1,1
621,1,0,1,1
1383,1,1,1,1
1167,1,0,1,1
1570,1,1,1,1
1878,1,1,1,1
916,1,1,1,0
263,1,1,1,1
2430,1,1,1,0
346,1,0,1,0
3162,1,0,1,1
3345,1,1,1,1
1129,1,1,1,0
2096,1,0,1,1
748,1,0,1,0
3306,1,1,1,0
2265,1,1,1,0
1036,1,1,1,1
1162,1,1,1,1
520,1,1,1,0
3318,1,0,1,1
3034,1,1,1,1
179,1,1,1,1
3617,1,1,1,1
2652,1,0,1,1
575,1,0,1,0
718,1,0,1,0
988,1,1,1,1
3755,1,1,1,0
2809,1,0,1,1
3025,1,0,1,0
1920,1,1,1,0
793,1,1,1,1
1947,1,0,1,1
3405,1,1,1,1
1058,1,1,1,1
1193,1,1,0,0
2813,1,0,1,1
1214,1,1,1,0
1326,1,1,1,0
618,1,0,1,1
438,1,1,1,0
1857,1,1,1,1
680,1,1,1,0
442,1,0,1,1
1685,1,0,1,0
939,1,1,1,1
163,1,1,1,0
2421,1,1,1,1
1641,1,1,1,1
313,1,0,1,1
10,1,1,1,0
696,1,1,1,1
1769,1,1,0,0
3671,1,0,1,0
3979,1,1,1,1
1038,1,1,1,0
1787,1,0,1,1
622,1,0,1,0
1296,1,1,1,1
3894,1,1,1,1
1042,1,1,1,1
2653,1,1,1,0
266,1,1,1,1
3039,1,1,1,0
3094,1,1,1,1
1446,1,1,1,0
3640,1,1,1,1
3063,1,0,1,1
1507,1,1,1,1
2624,1,0,1,1
1064,1,1,1,0
3115,1,1,1,0
1367,1,1,1,1
1062,1,1,1,0
171,1,0,1,0
3627,1,1,1,1
1650,1,1,1,1
96,1,1,1,1
1771,1,1,1,1
3442,1,1,1,1
418,1,1,1,0
503,1,1,1,1
1764,1,1,1,0
3090,1,1,1,1
3232,1,0,1,1
2572,1,1,1,1
3521,1,1,1,0
2664,1,1,1,0
799,1,1,1,1
3459,1,0,1,0
3390,1,1,1,1
3052,1,1,1,1
2187,1,1,1,0
3872,1,1,1,0
3537,1,1,1,1
3485,1,1,1,1
1419,1,0,1,0
958,1,1,1,1
929,1,1,1,0
472,1,1,1,0
34,1,1,1,0
1377,1,1,1,1
1963,1,0,1,1
615,1,1,1,1
3278,1,1,1,1
3835,1,0,1,0
3985,1,1,1,1
2079,1,1,1,0
495,1,1,1,1
584,1,1,1,0
1372,1,0,1,1
2088,1,1,1,1
49,1,1,1,0
1780,1,0,1,1
604,1,1,1,0
1134,1,0,1,1
3221,1,1,1,0
3793,1,1,1,1
3474,1,1,1,1
302,1,1,1,1
3145,1,1,1,1
1414,1,0,1,0
1136,1,1,1,0
884,1,0,1,1
3576,1,0,1,0
3227,1,1,1,1
1725,1,1,1,1
2567,1,1,1,1
3224,1,1,1,0
1596,1,1,1,1
1255,1,1,1,1
3010,1,0,1,0
1559,1,1,1,1
3491,1,1,1,1
1841,1,0,1,1
1120,1,1,1,0
1354,1,1,1,0
2345,1,1,1,1
1614,1,1,1,1
2956,1,1,1,1
1356,1,1,1,1
3578,1,1,1,0
612,1,0,1,1
1439,1,0,1,1
427,1,0,1,1
2268,1,1,1,1
3435,1,1,1,0
919,1,1,1,1
3950,1,1,1,0
1055,1,1,1,1
3795,1,0,1,1
1124,1,0,1,1
371,1,1,1,1
1691,1,1,1,1
3441,1,1,1,1
1565,1,1,1,0
3507,1,1,1,0
3772,1,1,1,1
2668,1,1,1,1
2235,1,1,1,1
2709,1,0,1,0
1688,1,1,1,1
1359,1,1,1,0
2643,1,1,1,0
1590,1,1,1,0
2972,1,1,1,1
322,1,1,1,0
201,1,0,1,0
506,1,1,1,1
2482,1,1,1,1
42,1,1,1,1
797,1,1,1,0
1053,1,0,1,1
3819,1,1,1,1
3645,1,1,1,1
1768,1,1,1,0
3051,1,1,1,0
2439,1,1,1,1
1391,1,0,1,0
1384,1,0,1,0
3401,1,0,1,1
1774,1,1,1,1
1988,1,0,1,1
937,1,1,1,1
3179,1,1,1,1
216,1,0,1,1
1871,1,1,1,1
3560,1,1,1,1
1638,1,1,1,0
2105,1,1,1,0
2531,1,1,1,0
3024,1,1,1,1
1422,1,1,1,1
325,1,0,1,1
3759,1,1,1,0
2316,1,1,1,0
3149,1,0,1,0
192,1,0,1,1
3734,1,1,1,1
600,1,0,1,0
1232,1,1,1,0
1526,1,0,1,0
2759,1,1,1,1
3220,1,1,1,0
3196,1,1,1,0
687,1,1,1,0
387,1,1,1,1
3098,1,1,1,0
1285,1,1,1,0
3328,1,0,1,0
2329,1,0,1,1
536,1,1,1,1
2119,1,1,1,1
2704,1,0,1,1
1126,1,1,1,1
1474,1,1,1,1
3525,1,1,1,1
3371,1,1,1,0
2644,1,1,1,0
26,1,1,1,1
127,1,1,1,1
1945,1,0,1,1
478,1,0,1,1
3893,1,1,1,1
3899,1,1,1,0
3118,1,1,1,1
3604,1,1,1,1
3263,1,1,1,0
1843,1,1,1,0
2537,1,1,1,1
3352,1,1,1,0
956,1,1,1,0
2516,1,1,1,1
3434,1,1,1,1
1846,1,1,1,0
393,1,0,1,1
369,1,0,1,0
3761,1,1,1,1
3569,1,1,1,1
1828,1,1,1,1
694,1,1,1,0
701,1,1,1,1
3439,1,1,1,0
1028,1,0,1,0
1941,1,1,1,1
820,1,1,1,1
1102,1,1,1,1
3535,1,0,1,1
2599,1,0,1,0
2637,1,1,1,0
2822,1,1,1,1
1381,1,1,1,0
3649,1,1,1,0
1930,1,1,1,1
439,1,0,1,1
2748,1,1,1,0
544,1,1,1,0
3143,1,1,1,1
739,1,1,1,1
195,1,0,1,0
3135,1,0,1,1
3804,1,1,1,0
3258,1,1,1,1
2056,1,1,1,1
1223,1,1,1,1
90,1,1,1,0
1445,1,1,1,1
1732,1,1,1,0
2742,1,1,1,1
2699,1,1,1,1
1095,1,1,1,0
1157,1,1,1,1
3988,1,0,1,0
1074,1,0,1,1
3001,1,1,1,0
1895,1,1,1,1
1400,1,1,1,1
1726,1,1,1,1
580,1,0,1,0
3918,1,1,1,1
3383,1,0,1,1
1257,1,1,1,0
3095,1,1,1,1
2520,1,1,1,1
2938,1,1,1,1
3602,1,1,1,0
1300,1,1,1,1
1479,1,1,1,1
1613,1,1,1,1
2224,1,1,1,0
1632,1,1,1,1
25,1,1,1,1
3043,1,1,1,1
3994,1,1,1,1
3866,1,1,1,0
1089,1,1,1,1
2249,1,1,1,1
1679,1,1,1,1
3356,1,1,1,1
3883,1,1,1,0
1911,1,1,1,1
3064,1,1,1,1
2110,1,0,1,1
3502,1,1,1,1
3337,1,1,1,1
3676,1,0,1,0
501,1,0,1,1
2023,1,1,1,1
2703,1,1,1,1
2534,1,1,1,1
894,1,1,1,1
1460,1,1,1,1
3698,1,0,1,0
2824,1,1,1,0
3156,1,1,1,1
344,1,1,1,1
3573,1,1,1,1
431,1,1,1,1
2793,1,1,1,1
1454,1,1,1,0
2491,1,1,1,1
169,1,0,1,0
2960,1,0,1,0
617,1,1,1,0
463,1,0,1,1
1711,1,1,1,0
3778,1,1,1,1
3878,1,0,1,0
2915,1,1,1,1
959,1,1,1,1
462,1,0,1,0
1057,1,1,1,1
186,1,1,1,1
3612,1,1,1,1
976,1,1,1,0
1168,1,1,1,1
3786,1,0,1,0
2347,1,0,1,1
2492,1,1,1,0
3174,1,1,1,1
1675,1,1,1,1
2745,1,1,1,1
2705,1,1,1,1
3060,1,1,1,1
2413,1,1,1,0
1974,1,1,1,1
3658,1,1,1,1
1113,1,1,1,1
3368,1,0,1,1
722,1,1,1,0
2498,1,1,1,0
2800,1,1,1,0
1275,1,1,1,1
2071,1,1,1,1
